g,r,i,z,y_true,y_argus,y_attnnet
20.875063494230425,19.515072842837988,18.47731628226942,17.982535463886457,0,5.285482984618284e-06,4.7761779569555074e-05
20.665505146468114,19.635655663780085,19.340348222728245,19.04990555226427,0,0.9912109971046448,0.06603598594665527
20.17816859102215,18.732175062883172,17.600084801612052,17.126877504378314,0,3.796445525949821e-06,6.665979890385643e-05
19.848638000446357,19.13392701509264,18.86246374271007,18.486501147382477,0,0.9999934434890747,0.9949735403060913
18.12964043539577,17.53812299459026,17.254117636664986,17.106029461864644,0,0.9999942779541016,0.9869518280029297
20.296243021998496,18.784030909469926,17.45988201124937,19.42304575067413,0,0.9999032020568848,0.9999682903289795
19.448054538483728,18.13604454267957,17.651024729287013,17.35601977739681,0,0.9883180260658264,0.056728798896074295
19.53618880977396,18.587998719036218,18.133507082396704,17.945694827373597,0,0.9999967813491821,0.9997803568840027
18.0703843373855,17.484399135745583,17.16819476947527,16.992604983502133,0,0.9999979734420776,0.9999650716781616
21.257052885392465,20.01366142673335,19.31740080429067,18.89222751325765,0,0.9998736381530762,0.14745289087295532
21.020019199737103,19.546726839429986,18.05853402981853,17.400997384532282,0,7.855882358853705e-06,4.8791484005050734e-05
20.314771955422646,19.436960589392555,19.035594129862265,18.78471212779165,0,0.9999973773956299,0.9998465776443481
19.150027868902658,18.074693833670857,17.69144214316234,17.396519366672223,0,0.9995726943016052,0.9980759620666504
18.87710024535746,18.26371193580784,17.98385864530285,17.86053366894958,0,0.9999980926513672,0.9999833106994629
20.356419840374766,18.77491536767311,17.348307326871872,16.73595310711061,0,3.989285323768854e-05,4.1471612348686904e-05
18.357443792939893,17.730882510019057,17.401305137830583,17.256887034697904,0,0.9999973773956299,0.9705890417098999
16.893365404051842,16.03724057386736,15.66244820069288,15.391749541167666,0,0.00452615600079298,0.000931809947360307
21.87634849319625,20.327664519068588,18.936122658878205,18.379553823542967,0,0.999993085861206,0.999862790107727
21.082886310246884,19.735189607043672,19.100393144372248,18.805695189527917,0,5.498227892530849e-06,3.947683217120357e-05
19.21124056866809,18.12766663491558,17.730200939589267,17.440452304326048,0,0.9999884366989136,0.9963829517364502
19.98426536312575,18.88766429176905,17.887594366767658,17.432992054116095,0,0.9931746125221252,0.9981164932250977
20.51917718018529,19.658781588129717,19.299376609885762,18.88833522523785,0,0.9994851350784302,0.9627829194068909
17.930856690660384,17.1387039768798,16.73739609468776,16.51638872145909,0,0.999858021736145,0.9991558790206909
19.02057228567927,18.455730059843997,18.247217144652073,18.109932934508983,0,0.9999979734420776,0.9999830722808838
19.662306800563023,18.87804298768144,18.489779911750805,18.25403696679806,0,0.9977473616600037,0.05560658872127533
19.024336797325056,18.056844888786227,17.621223065188353,17.35632172831136,0,0.9999113082885742,0.9990251064300537
19.993436121046457,18.656814343355506,18.064503076151837,17.731445563550217,0,0.001561477081850171,0.0005893209017813206
21.9264067008778,20.35829073980463,18.7158432015185,18.029642000584246,0,1.62960041052429e-05,4.65166122012306e-05
18.43036621046273,17.68181364895109,17.25338723846666,17.08152676065155,0,0.9999978542327881,0.9999758005142212
21.053662462605693,19.545807064104036,18.43656843249504,17.964877834066716,0,0.9437856078147888,5.261428304947913e-05
24.941664805236034,22.44403404876882,19.604506109132778,18.092909359181764,0,0.0025605347473174334,0.7694757580757141
20.948064625909335,19.616548895131512,18.87372282942922,18.46761280963115,0,0.00013286912871990353,0.00011110706691397354
20.34703260525404,19.199067862618,18.556219114058724,18.19275030675255,0,0.9991076588630676,0.4660923480987549
16.35091258221439,15.44955928392419,15.030266555098708,14.708202186062987,0,5.572532245423645e-06,3.951366670662537e-05
21.59283174166744,20.041880476788766,18.681727966365745,18.080411070002448,0,0.999889612197876,0.916985809803009
20.903253054843027,19.371426343529304,18.541534313567407,18.15488321505392,0,0.9999929666519165,0.9999486207962036
19.50894182975056,18.707109391862822,18.281691708579785,18.039186854978016,0,0.9991944432258606,0.0002855492348317057
17.629968922015486,17.108055396265783,16.80638535591404,16.639753034337254,0,0.9999840259552002,0.6114099621772766
21.868848929796624,20.338683478714323,19.01257058474789,18.41310524315219,0,3.812736622421653e-06,5.735384183935821e-05
20.926627838317327,19.411534507737233,18.29824395577641,17.821941440172203,0,0.9999902248382568,0.9999469518661499
17.892361245707892,17.075940181268017,16.67971895008204,16.466546116506663,0,0.9999890327453613,0.9988508224487305
20.069579041842076,19.26121314331123,18.773095228507493,18.549098076946272,0,0.9952492713928223,0.3691592514514923
17.802719474168505,17.415289904221865,17.086053566447177,17.06376020156175,0,0.9999979734420776,0.9999744892120361
19.94935734418806,19.31535663732179,18.999809352689024,18.85943019632552,0,0.9999980926513672,0.999982476234436
18.730204581365115,17.954784282911117,17.506288984107442,17.289466349068547,0,0.9999790191650391,0.9994421601295471
20.26265973635025,19.05882698988691,18.327075306631023,17.940531432723525,0,0.057589806616306305,6.817673420300707e-05
20.32930732493893,19.462198179970294,19.09803671494118,18.88328430068185,0,0.999997615814209,0.999871015548706
18.441040679256176,17.616265123035177,17.17416985134392,16.931434431793644,0,0.9923139214515686,0.43969541788101196
21.40123883681776,20.393517348106172,19.76275158393405,19.42809785553758,0,0.9999902248382568,0.9998220801353455
20.38145164508103,19.86923618065954,19.22947590724319,18.983061185451188,0,0.003973275888711214,0.009480522014200687
20.480127572171497,18.988652650812075,17.663153864673408,17.078746968743403,0,3.33240968757309e-05,5.059369505033828e-05
20.84170777617402,19.50802418268937,18.392590449598064,17.905601420768633,0,0.9999872446060181,6.522000330733135e-05
20.438655420390926,19.619180954722786,19.29862898598933,19.06402587463113,0,0.9992658495903015,0.7584556937217712
18.89348345553929,18.29460944652007,18.050949735427153,17.861495541537685,0,0.999782145023346,0.6880686283111572
19.027084356317626,18.909492717842554,18.184219447785193,17.675750676897998,0,0.9995899796485901,0.7817909121513367
20.085981766626965,19.511534171889675,19.11784847178337,18.97346282585915,0,0.9999979734420776,0.999969482421875
20.482038843330375,19.256277519526392,18.61793535312987,18.279111151545756,0,2.1799276510137133e-05,4.4250213250052184e-05
19.575918227075338,18.211322303417553,17.56694415022708,17.218114299219504,0,0.0001465285022277385,4.2760675569297746e-05
19.027780388513914,18.24696041320133,17.89847185447741,17.692813987524474,0,0.9991554021835327,0.7227115035057068
20.879115102623466,19.763538931303998,19.18454672180801,18.918297774105568,0,0.9999912977218628,0.6983014345169067
19.747565287921745,18.736177370508074,18.0569073633727,17.66976411912262,0,0.0003242113452870399,9.091987885767594e-05
19.486481142677718,18.63619923468896,18.262857780187446,18.03741411172628,0,0.9999979734420776,0.9999812841415405
19.585655080553305,18.820060347859666,18.387503309043993,18.028093611590315,0,0.9990692734718323,0.9241907000541687
22.595331131062018,23.77662431333549,20.71954875927693,18.658624113229106,0,3.871991793857887e-06,0.0003617217589635402
18.49325873991761,17.96611717439059,17.74171820538126,17.64663784983749,0,0.9999980926513672,0.9999819993972778
17.833769833552317,17.09172843661299,16.64414025971968,16.408392975417215,0,0.0018218090990558267,0.0019752494990825653
19.762505079844445,18.495095294288497,18.035071910184136,17.77858473367825,0,0.9999241828918457,0.549268364906311
22.344052582187167,21.033945151283955,19.464202828211086,18.751773512279257,0,3.4107420106010977e-06,5.00817404827103e-05
18.002710040157183,17.001777286504222,16.540241627978318,16.20955721249144,0,0.1854209452867508,0.00046147804823704064
17.58315005173163,16.652972453654584,16.132224445139727,15.878144198289197,0,0.9984311461448669,0.09648869931697845
18.880337117497795,17.761379749631587,17.361748849163156,17.046440218795766,0,0.9983015060424805,0.03522741049528122
19.16603185170528,18.360679798426844,17.897929728344582,17.648020984842965,0,0.0010184460552409291,0.00014106376329436898
20.441022727512753,19.12647519382312,18.41440577029729,18.061644993607082,0,8.402879757340997e-05,3.7462385080289096e-05
18.379186609976337,17.44450961727577,17.06188555231157,16.79499414384825,0,0.999806821346283,0.994195282459259
19.453205549246167,17.99657293817502,16.69168432308028,16.129978426763643,0,0.9999890327453613,0.9995425939559937
19.33496758247665,18.404204079794134,17.926410247749004,17.675237301758536,0,0.9357237219810486,0.0009229101706296206
20.459564790543535,18.95930340113045,17.82739810772397,17.310083150197176,0,0.2038320153951645,0.00013401239993982017
19.2924229626221,18.11843904322447,17.389691176202504,17.002049217613873,0,0.9996814727783203,0.9453787207603455
20.48649453677063,18.961050333870354,17.920128327811973,17.455522263491833,0,0.9999803304672241,0.9999364614486694
inf,inf,inf,21.92901735453346,0,3.7091099329700228e-06,0.00011346124665578827
21.36085038022231,19.67868181632757,17.758382342783676,16.907623814153606,0,4.674792307923781e-06,0.0002623808686621487
20.51704539139613,19.125598739937463,17.902593705862508,17.364255966583173,0,0.001411596080288291,5.326979226083495e-05
21.077704848873672,19.555322042973568,18.166727003969797,17.548751995836444,0,0.0011846099514514208,5.7297420426039025e-05
21.986545217797044,20.491931852983747,19.280787348549918,18.637240783451954,0,3.550711426214548e-06,4.6595989260822535e-05
19.72682675747412,18.761371699421694,18.229952231333133,17.930944110045,0,0.9985939860343933,0.7440710663795471
21.650373315475044,20.158918148483192,18.8026556121659,18.233252789509145,0,0.9999922513961792,0.9998207688331604
21.772499241929637,20.18610555650137,18.677992243202,17.984589428992724,0,0.999941349029541,0.7070709466934204
16.927961969101418,16.342302507100733,16.099771705147408,15.916530482677686,0,0.9999949932098389,0.8974483013153076
21.549853777453276,19.963210865566793,19.070922651710152,18.573387754756805,0,0.9982061386108398,0.0017632683739066124
20.584799274785397,19.84007083546699,19.444868967224867,19.231545750863347,0,0.9999979734420776,0.9999622106552124
18.888474931451146,18.22943945341745,17.879017786620267,17.70659793859525,0,0.9999978542327881,0.9999487400054932
19.089330915134116,18.479213308927356,18.131517596843434,17.941625362414726,0,0.6197053790092468,0.8165833950042725
21.01740218012715,19.506286016940734,17.90786994299728,17.192239378851156,0,3.7523768696701154e-06,4.86245407955721e-05
19.844991484291356,18.934542510805645,17.96127030224298,17.43564366786606,0,1.1841671039292123e-05,0.00016283839067909867
18.61839777182098,17.8410371208603,17.423170227626414,17.322667444202395,0,0.9999979734420776,0.9997124075889587
16.82656683859792,16.31516627760744,16.112115696259913,15.942871922625603,0,0.9999979734420776,0.9999383687973022
21.017957869932612,19.88256052153818,18.896319483045406,18.29105666467659,0,1.820605029934086e-05,0.00014939643733669072
19.451853455968624,18.472771784453688,17.77563726089248,17.371069580511488,0,0.2343112975358963,0.0005479201208800077
inf,inf,inf,18.79588838662827,0,4.338768576417351e-06,0.9878860712051392
19.352609005351017,18.69890580698175,18.320493296496377,18.192774068640347,0,0.9999979734420776,0.9999691247940063
18.90832022849927,18.3035786031988,18.093988618090982,17.96987900998814,0,0.9999980926513672,0.9999862909317017
19.089368588643836,18.018525357983275,17.56443241832332,17.27729526986409,0,0.9884540438652039,0.826142430305481
19.499482071500744,18.598653442186073,18.187936180823467,17.954707430242472,0,0.9999872446060181,0.9998514652252197
20.377936886130986,19.15586807267243,18.788139508887276,18.442263090956345,0,0.9997873902320862,0.9628177285194397
18.325225767820246,17.333457989832844,16.867545616182326,16.55392163439733,0,0.8049310445785522,0.00028926951927132905
19.604824216014755,18.720898905314115,17.954808913021417,17.571362158635985,0,0.9969155788421631,0.9838129281997681
17.753862521131524,16.92951819253271,16.55138351198184,16.30886270982186,0,0.006613180506974459,6.172554276417941e-05
20.74204232965412,19.32401663641521,18.467594197407557,18.048823043620484,0,0.0003667545097414404,5.1812246965710074e-05
16.939165876068067,16.170153413479035,15.862075323047247,15.595468077620549,0,0.004444597288966179,0.022816909477114677
20.293115027593995,19.00851162880417,18.473237851853206,18.136001038640615,0,0.999987006187439,0.9997064471244812
19.719930071145285,18.625042406540413,18.1605858876311,17.880180963599067,0,0.03702732175588608,0.06578715890645981
18.220915517860305,17.68372276394948,17.35070771129891,17.194926067245664,0,0.9999785423278809,0.9797200560569763
19.641899819107564,18.773851598177018,18.29696273484829,18.027980283727963,0,0.9999953508377075,0.9999687671661377
18.410389760935004,17.95070559378736,17.76888897099078,17.626478569919485,0,0.9999977350234985,0.999870777130127
19.70515466409496,18.74656871701314,18.400425865206916,18.17856449294186,0,0.9999979734420776,0.9999799728393555
17.876401436604105,17.597551825172182,17.501717669422703,17.448413971415775,0,0.9999979734420776,0.999956488609314
19.203694913079055,18.508652865860274,18.178072246089595,18.025404869731787,0,0.9999980926513672,0.9999878406524658
21.588532173232203,19.90264948317674,18.191867471759515,17.46315367406904,0,0.0011090395273640752,5.584831887972541e-05
20.907421833130662,20.09669701195586,19.621001607972747,19.350023819447955,0,0.9999951124191284,0.9963535070419312
19.586800770453486,18.278327660247726,17.796943043209534,17.517696915120226,0,9.11700917640701e-05,0.00016887643141672015
19.47248677597842,18.859553028272593,18.53578441397149,18.3967592647528,0,0.9999978542327881,0.9999430179595947
